45032558,8,oz,2018-11-26,2,1
45084768,2,lb,2018-12-15,1,2
45233756,4,pcs,2018-11-26,1,3
45053482,1.15,lb,2018-11-30,0.5,4
45058871,2.15,lb,2018-11-24,1,5
45181712,0.95,lb,2018-11-26,0.45,1
45105195,1,lb,2019-01-16,0.25,2
45051011,6,oz,2019-03-12,0.03,3
45121312,8,oz,2018-12-05,0.2,3
45008569,16,oz,2018-12-10,8,2
45136805,1,gal,2018-11-30,4,2
45213207,1,qt,2018-12-01,1,1
45001851,2,lb,2019-07-05,0.25,1
45001544,6,oz,2019-12-31,0.03,1
45043734,12,oz,2019-07-25,6,1
45039641,6,pcs,2018-11-26,1,5
45004010,12,pcs,2018-11-27,2,4
45034419,3,oz,2020-05-30,0.001,3
45050454,12,oz,2019-03-15,1,1
45268089,6,oz,2020-06-15,1,1
45255203,12,pcs,2019-01-31,2,1
45374984,6,OZ,NULL,1,3
45374985,12,OZ,NULL,1,3
45374987,16,OZ,NULL,3,6
45374988,300,PCS,NULL,15,7
45375005,8,OZ,NULL,1,9
45375006,3,OZ,NULL,0.02,3
